"MES","FOCP01","FOCP02","FOCP03","FOCP04","FOCP05","FOCP06","FOCP07","FOCP08","FOCP09","FOCP10","FOCP11","FOCP12","FOCP13","FOCP14","FOCP15","FOCP16","FOCP17","FOCP18","FOCP19","FOCP20","FOCP21","FOCP22","FOCP23","FOCP24","FOCP25","FOCP26","FOCP27","FOCP28","FOCP29","FOCP30","FOCP31","FOCP32","FOCP33","FOCP34","FOCP35","FOCP36","FOCP37","FOCP38","FOCP39","FOCP40","FOCP41","FOCP42","FOCP43"
2010-06-01,"4389.5161369999996","4317.7142029999995","1524.1746400000002","1343.4951140000001","115.562198","65.117328000000001","169.20163299999999","2055.452918","250.757069","84.387142999999995","233.74080000000001","71.801933999999989","3729.9038289999999","2746.229081","1004.760802","1003.751839","38.590986000000001","118.97645799999999","106.364458","12.612","608.02853100000004","336.70827800000001","-27.879534999999997","983.67474800000002","1571.4851219999996","659.61230799999976","336.70827800000001","996.32058599999982","-659.61230471664169","419.675928","597.03161","-177.355682",,,,,"0","-1079.2882327166417","-1122.8124500000004","12.612","-1135.4244500000004","218.29518528335893","-174.77096800000029"
2010-07-01,"5875.1794470000004","5797.9547970000003","2786.372065","2587.1007989999998","142.59231600000001","56.67895","194.75712999999999","2262.7102150000001","274.55225300000001","97.010625000000005","182.55250899999999","77.224649999999997","5136.2804919999999","4312.4004009999999","1149.8512759999999","2082.9730629999999","30.744651000000001","152.77332899999999","123.150729","29.622599999999998","665.89581799999996","367.29874599999999","230.16226399999999","823.88009099999999","1485.5543960000005","738.89895500000057","367.29874599999999","1106.1977010000005","-738.89895664999494","70.308979999999963","303.881214","-233.57223400000004",,,,,"0","-809.20793664999496","-1375.7755899999963","29.622599999999998","-1405.3981899999962","293.26580705000123","273.30184630000002"
2010-08-01,"5214.1276429999998","5124.6240849999995","1688.8332869999999","1496.55125","136.37381999999999","55.908217","213.763957","2490.3982999999998","287.40958899999998","96.024591999999998","348.19436000000002","89.503558000000012","4495.5650180000002","3514.8241380000004","1075.029835","1524.6225179999999","25.642925000000002","155.17973599999999","129.242636","25.937100000000001","644.50940600000001","355.48656699999998","89.839718000000005","980.74087999999995","1609.7999469999991","718.56262499999957","355.48656699999998","1074.0491919999995","-718.56262137000351","110.81350300000001","443.48756900000001","-315.255066",,,,,"-17.419","-829.37612437000348","-1224.4958000000033","25.937100000000001","-1250.4329000000034","307.5034853999997","87.616190230000115"
2010-09-01,"5243.3888129999996","5028.8368039999996","1786.8517929999998","1566.7743399999999","152.12057300000001","67.956879999999998","206.519428","2393.9606599999997","334.84514899999999","111.245814","195.41396","214.552009","4977.1931420000001","3909.5524479999999","1157.8852530000001","1552.330921","32.307603999999998","163.27979500000001","126.730795","36.548999999999999","629.50916199999995","351.72504400000003","374.23971299999999","1067.6406939999999","1119.2843559999997","266.19567099999949","351.72504400000003","617.92071499999952","-266.1956721499962","152.51974800000002","447.20339300000001","-277.26464499999997",,,,,"-17.419","-418.71542014999619","-925.84534999999687","36.549000000000007","-962.39434999999685","223.95472535000067","283.17520450000001"
2010-10-01,"5633.3730219999989","5483.1497219999992","1932.2643099999998","1705.2923189999999","149.691699","77.280292000000003","185.848097","2380.9976980000001","319.960553","106.714026","557.36503800000003","150.22329999999999","4375.6345089999995","3101.2690769999999","1137.1821009999999","1287.0062929999999","50.749895000000002","173.19014099999998","119.25984099999999","53.930300000000003","746.28672499999993","352.80830900000001","-293.14607799999999","1274.3654320000001","2381.8806449999993","1257.7385129999993","352.80830900000001","1610.5468219999993","-1257.7385474700013","-514.47329500000001","417.02068800000001","-931.49398300000007",,,,,"0","-743.26525247000131","-528.27282000000014","53.930299999999988","-582.20312000000013","213.16604209999889","-428.15847457000012"
2010-11-01,"5446.2798599999996","5247.3031489999994","1813.649645","1568.616767","166.57221799999999","78.460660000000004","183.92770899999999","2581.502806","372.33331499999997","112.587825","183.301849","198.97671100000002","5344.9235489999992","4077.9992789999997","1065.250468","1842.8725019999999","56.907753","131.16324399999999","129.652244","1.5109999999999999","907.12030299999992","337.02654899999999","74.685009000000008","1266.92427","1169.3038699999997","101.35631100000046","337.02654899999999","438.38286000000045","-101.35691008000344","20.272095900000068","609.97152090000009","-589.69942500000002",,,,,"0","-121.62900598000351","-174.1859500000032","1.5109999999999957","-175.6969500000032","121.77499670999947","-69.21805268999978"
2010-12-01,"6303.5839219999998","6128.5279689999998","2591.0364879999997","2334.7053209999999","174.916201","81.414966000000007","200.194987","2517.361817","378.00559099999998","139.70363","302.22545600000001","175.05595300000002","8967.2941299999984","6272.6199729999989","2153.2502629999999","2882.5248350000002","61.118554000000003","144.03614399999998","128.90794399999999","15.1282","982.20421699999997","698.06875100000002","49.485960000000013","2694.6741569999999","-144.09200399999918","-2663.7102079999986","698.06875100000002","-1965.6414569999986","2663.7102090000017","766.77352499999984","1187.3815729999999","-420.608048",,,,,"0","1896.9366840000018","1347.3795100000016","15.128199999999993","1332.2513100000015","113.02162003000041","436.53555396999997"
2011-01-01,"5327.3443095599987","5242.6036539999986","2067.0914469999998","1836.308718","139.73012399999999","91.052605","258.21533499999998","2313.0776879999999","325.56444499999998","106.146804","172.507935","84.740655559999993","3405.46485768","2722.2563826800001","990.68697499999996","844.25439100000006","43.705385759999999","65.926242999999999","124.51514299999999","-58.588900000000002","630.90861600000005","355.25896399999999","146.77477192000001","683.20847500000002","2520.3472713199985","1921.8794518799987","355.25896399999999","2277.1384158799988","-1921.8794701101319","113.09671487999998","288.58679439999997","-175.49007951999999",,,,,"0","-2034.976184990132","-1409.030327080133","-58.588880000000003","-1350.441447080133","-10.553978909998648","-615.39187900000013"
2011-02-01,"5204.9040431200001","5126.4396560000005","1880.6883560000001","1659.9029379999999","121.703985","99.081433000000004","174.04703000000001","2171.9504059999999","489.51367199999999","81.005030000000005","329.235162","78.464387119999998","4132.5201061200005","3354.33260612","1090.087147","1381.0271210000001","26.984192480000001","87.311154999999999","112.190455","-24.879300000000001","644.09571100000005","354.90363000000002","124.82727964","778.1875","1772.1070498800004","1072.3839369999996","354.90363000000002","1427.2875669999996","-1072.3839394218674","196.93037487999999","359.35887759999997","-162.42850271999998",,,,,"0","-1269.3143143018674","-1050.4584659198676","-24.879300000000001","-1025.5791659198676","-301.44240293299993","82.586554551000063"
2011-03-01,"5650.1564726400002","5485.3230659999999","1849.7624059999998","1613.9580189999999","151.917765","83.886622000000003","169.97578300000001","2516.5977720000001","386.88341000000003","90.468047999999996","471.63564700000001","164.83340663999999","5502.9976942800004","4452.1250682800001","1115.2816870000001","2067.4995680000002","56.590180959999998","66.794886000000005","171.64388600000001","-104.849","636.29778699999997","338.699682","509.66095932000002","1050.8726260000001","1033.1979977199999","147.15877835999981","338.699682","485.85846035999981","-147.1587761120033","-109.91990128000006","468.57598111999994","-511.44788240000003",,,,,"-67.047999999999973","-37.238874832003219","780.11181199999749","-104.849","884.96081199999753","-901.17526883200071","83.824582000000007"
2011-04-01,"5776.7331261200006","5664.3784700000006","2465.195682","2196.2065710000002","161.34480199999999","107.64430900000001","182.72742500000001","1999.6287320000001","383.857192","83.702821999999998","549.266617","112.35465612","4421.9715139999998","3592.4001950000002","1127.995144","1901.3934280000001","28.277040800000002","132.33235300000001","161.341453","-29.0091","622.89384100000007","364.25187599999998","-220.49161179999999","829.57131900000002","2071.9782750000004","1354.7616121200008","364.25187599999998","1719.0134881200008","-1354.761611286995","451.46134303999992","709.41257583999993","-253.64623279999998",,,,,"-4.3049999999999962","-1806.222954326995","-2221.4779899999967","-29.009099999999989","-2192.4688899999965","107.10130192400146","308.15373374900025"
2011-05-01,"6467.4057327999999","6367.9244069999995","2926.5855279999996","2669.3516629999999","148.57960199999999","108.654263","183.146432","2351.2881219999999","491.21351800000002","133.45861199999999","282.23219499999999","99.481325800000008","5541.7336560800004","3725.3841440800002","1195.605466","1745.6317329999999","84.792085279999995","124.22866000000002","186.89276000000001","-62.664099999999998","655.81571399999996","377.10323199999999","-80.689514199999991","1816.349512","2642.5402629199993","925.6720767199995","377.10323199999999","1302.7753087199994","-925.67209594539941","-470.47999360000006","194.30021968","-660.47534224000003",,,,,"-4.3048710400000001","-455.19210234539935","-1364.635961","-62.664100000000019","-1301.971861","962.76218726760067","-53.318328613000084"
2011-06-01,"5407.2862763200001","5320.1907520000004","1803.753107","1569.0804599999999","134.09132500000001","100.581322","190.60792599999999","2591.807476","347.023301","168.35329100000001","218.64565099999999","87.095524319999996","6422.9202559999994","4453.4929119999997","1548.7785669999998","2116.4979760000001","135.45965264","67.080622000000005","111.86532200000001","-44.784700000000001","687.16860899999995","403.00361199999998","-101.49251463999998","1969.4273439999999","866.69784000000072","-1015.6339796799994","403.00361199999998","-612.63036767999938","1015.6339759625937","221.58921967999999","761.05384207999998","-526.57906639999999",,,,,"-12.885555999999999","794.04475628259377","855.71793942939644","-44.784699999999987","900.50263942939637","4.149701853197314","-65.822884999999943"
2011-07-01,"7776.2415876800014","7683.3532450000012","3881.4824150000004","3605.3570260000001","168.59846099999999","107.526928","185.08637999999999","2734.2839530000001","428.07155","122.605259","331.823688","92.888342679999994","5278.18592472","4142.2115657200002","1290.1369080000002","2063.762757","55.86970736","90.909016000000008","111.768416","-20.859400000000001","722.32494400000007","402.75737500000002","-80.79176664000002","1135.974359","3541.141679280001","2498.0556629600014","402.75737500000002","2900.8130379600016","-2498.0556638918488","-115.38787184","433.09705264000002","-548.48492448000002",,,,,"0","-2382.6677920518487","-1437.7041848698489","-20.859399999999994","-1416.8447848698488","-738.53454968499966","-206.42905749700006"
2011-08-01,"6191.9114302400003","6054.366043","2366.2905479999999","2022.282389","219.11568299999999","124.892476","214.22757300000001","2479.0770069999999","599.90045499999997","127.998408","266.872052","137.54538724000003","6874.7757796400001","4665.5592436400002","1233.4465279999999","1989.250736","99.51742496","116.6693626","130.6093626","-13.94","710.28064300000005","370.73333100000002","516.39454908000005","2209.2165359999999","1388.8067993599998","-682.86434939999981","370.73333100000002","-312.13101839999979","682.86434708044726","933.62515728000005","1048.2670100800001","-114.64185280000001",,,,,"0","-250.76081019955285","-1202.8829035595531","-13.939999999999998","-1188.9429035595531","852.45355680600039","99.6685365539999"
2011-09-01,"6253.1811048","6071.361304","2412.433082","2070.8138250000002","228.96967100000001","112.649586","223.585779","2547.7648520000002","434.24668899999995","118.211485","335.119417","181.8198008","5892.7209211200006","4370.4312741200001","1366.4852510000001","2028.1702230000001","56.69559632","146.34946099999999","127.579261","18.770199999999999","731.08527000000004","369.49575299999998","41.645472800000007","1522.2896470000001","1700.9300298799999","360.46018367999932","369.49575299999998","729.95593667999924","-360.46018831199638","-30.521482559999981","591.96050448000005","-622.48198704000004",,,,,"0","-329.93870575199639","-352.16432999999682","18.770199999999988","-370.93452999999681","-141.11571836299964","163.34134261100004"
2011-10-01,"6624.4946943600007","6523.4224360000007","2550.7708579999999","2240.1894590000002","222.373099","88.208299999999994","223.09702300000001","2960.183035","459.61176399999999","165.29536899999999","164.46438699999999","101.07225836000001","6017.0457812799996","3731.4624622799997","1256.5603979999999","893.901116","47.580421919999999","93.220450999999997","126.96605099999999","-33.745600000000003","1191.9099510000001","371.19229000000001","248.29012435999999","2285.5833189999998","2791.959973720001","607.44891308000115","371.19229000000001","978.64120308000111","-607.44891770987238","370.75397391999996","878.65922735999993","-507.90525343999997",,,,,"0","-978.2028916298724","-331.40476455487243","-33.745600000000024","-297.6591645548724","-149.74204210000008","-497.05608497499986"
2011-11-01,"6549.0098812800006","6449.4973330000003","2284.8386030000001","1992.8292960000001","211.12098700000001","80.888319999999993","221.11971800000001","3030.1174289999999","538.88666499999999","154.854118","219.6808","99.51254827999999","8210.7913584800008","5511.4849934800004","1709.3778560000001","2409.8894759999998","43.048215040000002","130.04425800000001","127.51575800000001","2.5285000000000002","1349.303093","952.14702899999997","-130.17790456","2699.3063649999999","938.01233951999984","-1661.7814772000002","952.14702899999997","-709.63444820000018","1661.7814777208737","326.14969055999995","501.51981535999994","-155.17812480000001",,,,,"-20.192","1335.6317871608737","484.607244554874","2.5285000000000082","482.07874455487399","-63.20903467500014","914.23357728099984"
2011-12-01,"8385.8989264400007","8251.2489910000004","2944.5860559999996","2667.8782379999998","188.3287","88.379118000000005","206.389253","3134.2781640000003","363.797011","162.84837999999999","1439.3501269999999","134.64993544000001","12531.407143599999","7398.0913065999994","2801.9149359999997","3322.8617749999999","55.694473760000001","136.32334300000002","170.14234300000001","-33.819000000000003","937.33779699999991","441.40746000000001","143.95898184000001","5133.3158370000001","853.15768440000102","-4145.5082171599988","441.40746000000001","-3704.1007571599989","4145.508221580998","1077.95672816","1525.07189776","-447.11516959999994",,,,,"0","3067.5514934209978","2833.4496799999984","-33.819399999999973","2867.2690799999982","-221.09722992900058","455.19904335000024"
2012-01-01,"6905.1406378800002","6848.0661660000005","2962.7363830000004","2711.9602770000001","181.65679299999999","69.119313000000005","213.372365","2779.8836419999998","438.36265500000002","144.81963099999999","308.89148999999998","57.074471879999997","4186.7053643538002","2863.2773393538","322.21874400000002","848.917145","25.078642842400001","111.00200100000001","117.830701","-6.8287000000000004","452.99621999999999","87.174717999999999","1103.0645865114","1323.4280249999999","3984.7888266462005","2718.4352735262","87.174717999999999","2805.6099915262002","-2718.4352580423906","342.52887823519995","558.41963785020005","-215.89075961500006",,,,,"0","-3060.9641362775906","-3312.2699950773222","-6.8287000000000004","-3305.4412950773221","81.826163342648044","169.47969545708355"
2012-02-01,"5737.8712727800003","5680.9604760000002","2073.9261429999997","1848.7633229999999","158.275038","66.887782000000001","224.09840199999999","2738.689073","307.74326600000001","113.263755","223.23983699999999","56.910796779999998","4348.4289711399997","3478.5546881399996","1328.233178","1854.9795099999999","36.769654879999997","129.77952099999999","112.129921","17.6496","784.52503899999999","369.06395800000001","-655.73221474000002","869.87428299999999","2202.4057878600006","1389.4423016400006","369.06395800000001","1758.5062596400005","-1389.4423015357227","120.21858456516999","437.05543533960002","-248.52431221443004",,,,,"-68.312538559999993","-1509.6608861008926","-919.68582725325064","17.6496","-937.3354272532506","-228.81390762381292","-361.16115122382928"
2012-03-01,"6509.3698476400014","6379.366629000001","2492.8563470000004","2205.7902290000002","185.78558100000001","101.280537","181.45842300000001","2926.984328","424.59265800000003","135.538656","217.936217","130.00321864","6707.1597790487995","5543.9647330487996","1311.5706970000001","2214.0719370000002","42.229851437199997","150.61819299999999","214.40589299999999","-63.787700000000001","788.04536499999995","383.37929100000002","1037.4286896116","1163.195046","835.40189595120137","-197.78993140879811","383.37929100000002","185.58935959120191","197.78993393578259","240.9036631316001","563.15323500660008","-321.898614275",,,,,"-0.35095759999999998","-43.113729195817513","-152.51409590646031","-63.787700000000001","-88.726395906460311","-33.448023266076383","142.84838997671918"
2012-04-01,"6566.5531956400009","6477.2328510000007","2939.1468499999996","2698.311987","160.19645499999999","80.638407999999998","219.30143699999999","2534.9548160000004","306.950399","116.931603","359.947746","89.320344640000002","3461.8635137640308","2421.4426747640309","1111.5116840000001","1105.2457179999999","50.040256280000001","108.94151100000001","126.341711","-17.400200000000002","509.10215000000005","380.55461000000003","-463.39864451596941","1040.4208389999999","4055.7901762359697","3104.6896818759701","380.55461000000003","3485.2442918759702","-3104.6896804459684","-239.59226732139996","324.24650779080002","-563.83877511219998",,,,,"0","-2865.0974131245684","-633.6857961753467","-17.400199999999998","-616.28559617534665","-1474.1188500366241","-757.2927669125977"
2012-05-01,"7885.9014761199987","7790.6351639999984","3628.1434219999996","3359.5342089999999","182.89690300000001","85.712310000000002","190.05369300000001","3138.6613749999997","383.62275900000003","163.20707300000001","286.946842","95.266312119999995","8059.8461687520312","6097.0870077520312","1806.756167","2458.966402","71.760642099999998","61.161452000000011","136.01875200000001","-74.857299999999995","1092.4464149999999","464.49873700000001","605.99592965203112","1962.7591609999999","1693.5481562479672","-173.94469263203246","464.49873700000001","290.55404436796755","173.94468791203283","372.1427231768003","962.24974151320021","-587.62369833639991",,,,,"-2.48332","-198.19803526476747","-1505.9886360422718","-74.857299999999995","-1431.1313360422719","1391.2800258494599","-83.489425071955594"
2012-06-01,"6360.1498737000002","6272.4353920000003","2302.7637489999997","2059.6978829999998","174.290978","68.774888000000004","211.181411","2970.5345690000004","384.99879299999998","118.154667","284.80220300000002","87.714481700000007","6355.2246111400673","4606.6014651400674","1304.2273359999999","2335.3123300000002","61.294415559999997","109.75327300000001","110.59867300000001","-0.84540000000000004","1013.994062","432.44861700000001","-217.97995141993181","1748.6231459999999","1665.8339268599329","4.9252625599328894","432.44861700000001","437.3738795599329","-4.9252625599318662","-19.602815908924754","379.51288068960002","-399.11569659852478",,,,,"0","14.677553348992888","480.43224917651435","-0.84540000000001214","481.27764917651439","-286.04717428978006","-179.7075215377414"
2012-07-01,"8933.4962376000021","8876.2421390000018","4755.2462179999993","4488.2344569999996","186.610803","80.400958000000003","194.55534800000001","3130.3180050000001","415.46275600000001","151.60952800000001","229.050284","57.254098599999999","6723.8236623974553","4997.7271333974559","1496.138549","2015.4849770000001","36.116462692799999","92.482261000000008","127.72666100000001","-35.244399999999999","958.48941600000001","408.47559000000001","399.01546770465598","1726.0965289999999","3878.5150056025459","2209.6725752025468","408.47559000000001","2618.1481652025468","-2209.6725752025459","114.10568454759999","436.00939839239999","-321.2098474828",,,,,"-0.69386636199999996","-2323.7782597501459","-1968.3079519103453","-35.244399999999985","-1933.0635519103453","-138.37882752473476","-217.09148031506578"
2012-08-01,"9599.7940225000002","9511.4844009999997","2629.8813169999999","2335.0415579999999","218.52370999999999","76.316049000000007","196.94988699999999","5625.6131349999996","570.77676900000006","157.73838499999999","330.52490799999998","88.309621500000006","6311.8815868534757","4194.3155348534756","1402.3228489999999","1924.03521","45.357322418800003","108.868058","134.281958","-25.413900000000002","951.68015000000003","408.08187199999998","-237.94805456532447","2117.5660520000001","5317.1688661465241","3287.9124356465245","408.08187199999998","3695.9943076465242","-3287.9124362639268","-1423.3679695101196","605.98696634420003","-2029.3549358543196",,,,,"0","-1864.544466753807","-1586.1977068640194","-25.413900000000012","-1560.7838068640194","-45.30913302625499","-233.03762686353249"
2012-09-01,"6742.2775124999998","6636.2039509999995","2434.8274449999999","2175.8848579999999","183.80987099999999","75.132716000000002","191.18348","3137.0024939999998","512.91789600000004","110.76993299999999","249.502703","106.0735615","6417.8731899072955","4329.263633907296","1422.9461120000001","2199.3778769999999","56.228034315599999","76.749690999999999","95.249791000000002","-18.5001","596.78256099999999","407.22324200000003","-22.820641408302933","2088.6095559999999","2306.9403170927035","324.40432259270437","407.22324200000003","731.6275645927044","-324.40431927426664","-267.85516249900002","94.412284719200017","-362.2674472182",,,,,"0","-56.549156775266596","1006.2815756560999","-18.500098000000008","1024.7816736560999","-1084.1339257106845","21.303193279317981"
2012-10-01,"7736.2090927399995","7609.2028309999996","2730.5301810000001","2397.9788610000001","240.353634","92.197686000000004","211.098502","3631.0331249999999","604.84053000000006","204.31487100000001","227.38562200000001","127.00626174","9418.9407186288008","6045.4831606287999","1435.5816670000002","2569.8326750000001","32.2688331644","105.70884100000001","148.530441","-42.821599999999997","1580.9038109999999","409.72224499999999","321.18733346440001","3373.4575580000001","1563.7196703711998","-1682.7316258888013","409.72224499999999","-1273.0093808888014","1682.7316263260868","3444.4356202466015","3865.5400389760007","-421.10441872939907",,,,,"0","-1761.7039939205147","-3442.0354348768824","-42.821600000000018","-3399.2138348768822","1144.5847519552883","535.74668900107974"
2012-11-01,"7026.0206948000014","6940.7390420000011","2533.2480599999999","2226.9527619999999","219.634659","86.660639000000003","197.52672100000001","3265.7359340000003","541.31446200000005","148.02052","254.89334499999998","85.281652800000003","7743.4857492101673","5014.4308982101675","1361.9676420000001","2247.9414139999999","50.462543748400002","140.00236200000001","120.007262","19.995100000000001","901.03077099999996","407.36487799999998","313.02616546176739","2729.0548509999999","1926.3081437898336","-717.46505441016598","407.36487799999998","-310.100176410166","717.46505441016643","402.49975691420002","546.39436915700003","-123.0163531628",,,,,"-20.878259079999999","314.96529749596641","576.77973832958367","19.995100000000008","556.78463832958369","-4.8618651519063398","-256.95257568171087"
2012-12-01,"7987.2114902199992","7714.2442949999995","2714.8230400000002","2405.9941250000002","224.96739400000001","83.861520999999996","217.155237","3681.1910010000001","501.68058599999995","206.19429299999999","393.20013799999998","272.96719522000001","14966.804965609799","9854.0522996097989","3779.1518249999999","4011.192106","66.338230902999996","118.46889299999999","100.087093","18.381799999999998","1867.5827570000001","1216.3642540000001","11.318487706799999","5112.7526660000003","-2139.8080046097994","-6979.5934753898","1216.3642540000001","-5763.2292213897999","6979.5934770274462","1256.2577621762002","1611.5743113400001","-355.3165491638",,,,,"0","5723.3357148512459","5197.2725159907868","18.381799999999998","5178.8907159907867","-310.12545355911914","836.18865241957747"
2013-01-01,"8293.03123538","8211.180456","3432.3093319999998","3109.622445","241.83068","80.856206999999998","223.047573","3458.5633859999998","563.654225","199.88108800000001","333.724852","81.850779379999992","5116.5315805578002","2574.4163065578","343.80404999999996","1321.587115","47.997939269","63.734148000000005","101.094948","-37.360799999999998","489.36178200000006","0.30485800000000002","307.93127228879996","2542.1152740000002","5636.7641494422005","3176.4996548221998","0.30485800000000002","3176.8045128221997","-3176.4996090427021","-470.02277973694333","282.84660721100005","-384.82577160954338",,,,,"-368.0436153384","-2706.4768293057587","-2254.5651247247042","-37.360750737156003","-2217.204373987548","67.421927453574355","-519.33363203462864"
2013-02-01,"7055.6515368999999","7022.9354119999998","2348.4094359999995","2078.9316869999998","180.43222700000001","89.045522000000005","287.48340100000001","3513.2985950000002","495.26523800000001","122.406406","256.07233600000001","32.716124899999997","4896.9306244338004","3706.2332964338002","1433.334981","1340.3097760000001","36.950081797999999","85.338750000000005","104.71365","-19.3749","961.24457300000006","405.65827100000001","-150.94486536419998","1190.697328","3316.7021155661996","2158.7209124661995","405.65827100000001","2564.3791834661997","-2158.7209112292153","-303.19968819078002","53.994842675199997","-357.19150486598005",,,,,"-3.026E-3","-1855.5212230384354","-1723.4307467397646","-19.374946506695501","-1704.055800233069","-1190.3737941436673","1058.2833178449964"
2013-03-01,"7585.8636415800001","7516.8328060000003","2660.0153850000002","2316.8579060000002","220.90249600000001","122.254983","219.71718200000001","3712.179016","497.70118100000002","157.23539299999999","269.98464899999999","69.030835580000002","5294.3691325339996","3912.6107375339998","1423.6092100000001","977.425656","45.464624823800001","40.832487","152.602687","-111.7702","1001.241123","414.31586600000003","424.03763671019999","1381.7583950000001","3604.2220684660006","2291.4945090460005","414.31586600000003","2705.8103750460004","-2291.4945075606965","-46.658129696687098","111.74411464439999","-158.40224434108708",,,,,"0","-2244.8363778640096","-1093.6204938459146","-111.77022370878201","-981.85027013713261","-418.39706182169675","-732.81882219639817"
2013-04-01,"10501.754349680001","10420.028437000001","5566.7316129999999","5259.4767730000003","218.660056","88.594784000000004","240.085871","3489.8184149999997","538.988922","147.03777099999999","437.36584499999998","81.725912679999993","8505.0612240497994","5924.3722450497999","1569.351656","2600.5258908999999","118.06073534780001","13.103959000000003","155.39705900000001","-142.29310000000001","1035.7508809999999","455.07700299999999","587.57912280200003","2580.688979","4495.656191950201","1996.6931256302014","455.07700299999999","2451.7701286302013","-1996.6931262786966","473.73878845770935","682.18347940540002","-208.44469094769067",,,,,"0","-2470.4319147364058","-2232.7972545264906","-142.29312522740798","-2090.5041292990827","-536.71481998510433","299.0801597751892"
2013-05-01,"7583.964654020001","7529.9987850000007","2696.1654349999999","2388.7542669999998","228.973231","78.437937000000005","233.44783899999999","3646.2137979999998","455.18801299999996","201.17733000000001","297.80637000000002","53.96586902","8651.8467139041986","6219.3077769041993","1417.5832620000001","3151.7345190000001","55.121851632400002","55.467524999999995","122.733825","-67.266300000000001","949.85728099999994","380.10350799999998","589.54333827180005","2432.5389369999998","1310.6910080958014","-1067.8820598841976","380.10350799999998","-687.77855188419767","1067.8819833836078","-66.207708948150355","87.491663310800021","-153.69937225895038",,,,,"0","1134.0896923317582","-694.92936597448647","-67.266256039659481","-627.66310993482693","656.04054752096204","1172.9785107852827"
2013-06-01,"7503.0627826199989","7460.4928899999986","2584.9986789999998","2296.4546559999999","197.08069499999999","91.463328000000004","242.61391800000001","3479.8339329999999","482.12920199999996","252.43748299999999","418.47967499999999","42.569892619999997","9364.1475609988011","6550.9686779988006","1908.925258","3155.3800860000001","59.563768860400003","-2.8101470000000006","83.213553000000005","-86.023700000000005","1068.504416","467.02889499999998","361.40529613840005","2813.178883","909.52421200119807","-1861.0847783788022","467.02889499999998","-1394.0558833788023","1861.0847785419851","569.14463586500005","719.7307396384","-150.58610377339991",,,,,"0","1291.940142676985","1255.5943840983989","-86.023724426199976","1341.6181085245989","-245.58202288940882","281.92778146799492"
2013-07-01,"11469.844365320003","11429.825305000002","5511.9832520000009","5214.5416560000003","222.549509","74.892087000000004","234.00075100000001","4041.4918880000005","510.27403199999998","150.962524","981.11285799999996","40.019060320000001","7896.7901160725996","5117.5631500725995","1572.552263","2599.464086","17.008698543200001","54.642720000000004","105.44602","-50.8033","1101.5434849999999","462.70489800000001","-227.64810247060001","2779.2269660000002","6312.2621549274027","3573.0542492474033","462.70489800000001","4035.7591472474032","-3573.0542520086251","-415.73493455263616","248.74358744620002","-56.39550885983612",,,,,"-608.08301313900006","-3157.3193174559888","-2295.3536299887342","-50.803278878399965","-2244.5503511103343","-403.83698303357824","-458.12870443367638"
2013-08-01,"8219.0802917599995","8183.3366169999999","3171.040274","2877.9647669999999","216.87890999999999","76.196596999999997","252.37828999999999","3815.0125349999998","462.630291","180.88401200000001","301.39121499999999","35.743674760000005","8814.258178371083","6026.9859613710823","1600.447946","3144.6652939999999","101.89407402160001","82.639623999999998","124.819624","-42.18","1045.305143","431.28169500000001","52.033880349482743","2787.2722170000002","2156.3506556289176","-595.17788661108352","431.28169500000001","-163.89619161108351","595.17788420348279","3408.7492860289603","3557.5415588342003","-148.79227280523997",,,,,"0","-2813.5714018254776","-3422.3075190768782","-42.179972007599986","-3380.1275470692781","-399.65780294046533","1008.3939201918661"
2013-09-01,"8150.607612920001","8040.6357720000005","2867.6929170000003","2559.009094","222.57992400000001","86.103898999999998","251.49583200000001","4010.514897","474.13137300000005","166.24921599999999","270.551537","109.97184091999999","8432.9769631662002","5988.6569501662007","1701.4607599999999","2331.951458","53.567063296599997","30.546672000000001","88.669072","-58.122399999999999","1037.782764","440.06974700000001","833.3482328696","2444.320013","2051.9788218337999","-282.36935024619925","440.06974700000001","157.70039675380076","282.36935197509297","191.09372681939999","352.46051377039998","-161.36678695099999",,,,,"0","91.275625155692978","-90.662146920246187","-58.122367657799941","-32.539779262446245","604.18258413766557","-422.24481206172641"
2013-10-01,"8950.3954233600034","8887.1051970000026","3136.5812509999996","2804.8169029999999","251.626214","80.138133999999994","224.47842199999999","4348.8619680000002","691.93094500000007","183.78366500000001","301.46894600000002","63.290226360000005","8675.3151515366008","5573.2372925366008","1614.1118799999999","2772.6258440000001","118.162906267","105.157051","153.82515100000001","-48.668100000000003","1446.7361719999999","432.339493","-483.55656073040001","3102.077859","3313.8679044634018","275.08027182340265","432.339493","707.4197648234026","-275.08027008378963","195.50875016923547","339.47466472780008","-143.96591455856461",,,,,"0","-470.58902025302507","-359.36643116328037","-48.668128402400043","-310.69830276088032","180.23929404012523","-291.46188312986993"
