"MES","STIC01","STIC02","STIC03","STIC04","STIC05","STIC06","STIC07","STIC08","STIC09","STIC10","STIC11","STIC12","STIC13","STIC14","STIC15","STIC16","STIC17","STIC18","STIC19","STIC20","STIC21","STIC22","STIC23","STIC24","STIC25","STIC26"
2010-07-01,"53.497000637228616","80.183093148333157","146.81784311569515","93.23374394262882","103.10444017703811","92.487160999333796","131.99318989632627","75.589709835541143","83.733643470763283","80.257899439852821","79.429081028196478","72.540967528551391","99.847874897587616","81.957437366959965","88.227523428443817","70.825183454607455","78.264813424351928","126.8861779659986","92.288329162029129","71.648890679819473","78.182579164355332","88.380425737234674","130.72195429750224","156.42810258350721","83.749829593263001","93.574576126495089"
2010-08-01,"53.899331905879734","80.372081802036533","145.98942835720419","89.667057923888663","106.585074502471","91.663644760324686","132.05403816797491","74.090163039951349","81.025760604325527","79.542210469180191","78.508020178946822","71.919851868308783","97.454727132821915","83.273958265312913","88.605892243087624","67.924641140652326","77.912128165018288","126.08612996085074","92.367432909059261","70.207424503501386","75.940632860781633","89.571705896231293","131.91632300800433","156.98044192531972","80.87773831418049","93.023657749527658"
2010-09-01,"49.360890092372131","79.881364225038965","150.5111203822064","92.268488262949901","110.39149222923056","93.073207266527547","132.605636671269","78.15326363440343","86.703544051672196","79.12325630169164","78.124439853433628","71.397622626173757","101.8416086907046","83.535038009707634","89.67961011574819","71.03284362859344","77.301418369410626","124.00882561672233","91.974936249020573","71.327280615713661","83.239464062576019","91.818355389244587","134.50672611753629","157.83900529726805","86.548102627398762","94.616472126605359"
2010-10-01,"47.718229189676322","79.42420921119863","149.54712178307983","92.355105175518034","107.83469711610707","92.822754192865716","128.19227625357925","78.316019827703769","87.42803259852829","78.311243341896201","77.161631500716936","70.570462821707721","102.84440276451437","86.01833966672821","88.049673000514034","71.976303997414661","76.429611136294781","121.60327950214665","90.261259806925636","72.043544900137732","83.3008109290286","91.06757026300491","134.96620209149572","158.10779479844103","87.662231933294578","94.292674410041059"
2010-11-01,"46.907892957282186","77.959926425074258","146.07695882261265","90.511227590163443","106.23765480810033","92.171555776403892","120.56948182942804","74.178395798559748","80.109833218958329","77.082238686842942","75.794621076206809","69.308046246077467","98.295455404693826","80.698320080417432","85.19686931333807","70.212199297271809","75.205717357798022","125.32845097431762","87.575928287039829","68.71819678242116","77.58250185809014","88.183126079208549","133.0567092755139","157.23868794012145","80.287123414769212","91.125881088349161"
2010-12-01,"44.779774831334166","76.269038560138753","149.26277136347397","91.057349937302988","108.69415357918298","91.651852897183687","119.4395604891556","75.322641260634271","80.912739241752192","75.963184364986859","74.412868912844672","68.069148759069975","100.54696730930682","81.415576122593066","86.384834928808246","70.039491401129624","74.249116989778074","127.36670173330684","86.789862655896115","68.112902109716899","80.581812164112193","92.397927238511429","131.79918276819532","156.73615021633643","81.526632909417486","91.241980447209286"
2011-01-01,"45.660257903821396","75.550941633176379","147.40418232443758","90.096814847362921","104.10378160355266","91.800853902078714","122.71565478061177","75.57389921431826","81.96653425325124","75.709280130746933","73.721757361381819","67.702890368826885","98.501748703616641","79.550822844120106","85.737596580385258","70.851642775326596","74.00874556827344","128.56750005247966","86.637843118480475","69.037800596273442","81.83044345609467","90.469293629646401","133.44052947629831","97.315278007444206","81.926923704427864","89.657788602313971"
2011-02-01,"44.122965219175832","74.393481010635455","147.87511269997515","90.579945085623095","104.82373034031055","91.522647947336566","118.3429582597976","74.251377883290999","82.312920083203963","74.738017358661523","72.44155594965811","66.793620671281076","96.4920287680835","78.342901266868267","84.617467842893305","70.207964195846088","72.934229585488808","129.70107467674595","85.255204697543533","69.771896648763288","83.018730356124365","90.563885720073856","133.93115543993903","97.656380564528092","81.656100593404247","88.929844257831192"
2011-03-01,"42.942008648020888","73.98354066723374","150.03814383647014","91.062066975713023","102.67870759365239","90.514080533518836","119.27521670800017","75.827522401291645","83.76450085249644","74.042063363792394","71.579350511319163","66.592516930047154","96.737967145139166","76.659006530782676","84.406973118306254","70.505769229504608","72.670587799422449","144.53380913819331","83.83839952396329","68.219155541993672","82.670168300683102","91.319185469116533","135.50802608079638","97.916721142161464","83.759260827798968","88.880831459536168"
2011-04-01,"40.683081219287956","71.787252450236423","155.23467598097898","92.84445608421467","107.48866126598227","91.047867387026557","126.13149965962236","77.336771439972054","87.767472943368801","74.369554802127809","71.399883054487006","66.772504317622577","97.700489605030995","77.950356603964764","86.080187265878507","72.577095823575505","73.165772766657","149.90392942244193","83.673709661452946","71.237509285747521","86.707707954277481","95.955341812704333","137.96933585868626","98.829502554456283","87.910581962331094","90.386609037915179"
2011-05-01,"41.404042149196911","72.207511287243733","154.99768148008269","91.766402472927297","106.38961353552847","91.0441754363776","123.82942338831373","76.551719637588647","85.039627896256434","74.396285639096604","71.245997698123404","66.877845080217412","96.093546721092949","77.604402467664755","84.499784297918239","71.648508642577454","73.210445451232346","145.19938407714724","84.837612348047031","70.433913960236239","84.373509942630534","97.237559480094305","140.59321129122714","101.40593399177101","85.030874351703133","90.074679821403052"
2011-06-01,"41.336256387111106","73.013990085509093","157.00763705929046","90.97074843831497","105.43028503649893","91.356402677372444","125.72066672785411","77.361890728771442","85.006542895114336","74.287103565963193","71.183728345517324","66.683026004993096","97.727424017353826","78.53910347353461","84.293478052201294","70.356198250817513","73.184183745191817","146.54350167887745","85.489708524378543","68.271562615465541","81.840805360005177","98.526929754621605","141.97966977386645","103.46259993777292","85.214019873908356","90.492313746763671"
2011-07-01,"40.174730892252278","71.68448308440226","155.57058306809139","91.149431303525631","107.13766169289954","91.209340748757072","124.6481194051253","78.035847025647229","83.551099158195399","73.627333535194268","70.491095495868009","66.029847909238782","99.869702876775648","81.017018890804053","84.991233395814604","69.910724437149952","72.456963912704168","150.9415655369927","85.576010760185696","69.128652528812253","80.994909289411339","102.74712911711232","141.14070338013363","104.91323518694797","83.24019355890907","90.369195840245112"
2011-08-01,"41.122476526451592","70.599072387436891","152.80588801661634","89.270649638789081","105.44277314927847","92.047341513826652","123.71571593208466","77.569639247135299","83.67721828081099","73.757766918377698","70.34495822106355","66.011221189024042","96.256421578383438","81.298727451714939","84.794547662105686","66.106618189853421","72.559093105424523","149.23781337269162","85.841121907014156","69.022884449432624","80.594455968331559","100.38532519249975","140.35865770819001","106.34890117987086","83.513066822682205","89.925192142769291"
2011-09-01,"44.992791150283175","71.064470785299832","131.13991145914369","83.40695140406909","93.817658940886204","92.36452792429813","114.04874874362282","70.222631588918588","79.059371426359604","74.26444967395561","70.279779456580926","66.041201396168205","91.901878681816569","80.927043683765405","79.079895343441038","59.394704428595112","73.017699125294968","139.31903721862645","84.77646331102477","66.121455285903878","74.594488380087284","89.236131422441417","130.24452005840166","107.82087401889906","78.222078871242061","85.961517418139991"
2011-10-01,"41.668743929161614","70.287670272317669","143.97496658824736","87.156381879240399","100.1290526698985","92.385591532616914","117.68961227540161","74.027089726454548","81.113866998635771","74.155091536156135","69.941264371318198","65.578855803792422","92.437606724648717","79.439271691137634","82.00890315669065","62.550243131863738","72.816297722055722","136.85051718057525","86.619259220718092","67.995920518137879","79.531528497391577","92.157504969177339","136.81198997453626","109.69455491660499","81.380994825401658","87.944591358564409"
2011-11-01,"43.476710175483717","66.605059852159457","135.11665111757142","85.223773347838886","94.632776448926762","91.379914883086613","112.69188259483261","71.62482931698608","77.715564938769717","74.00374282125135","69.654032046577399","65.191843378859573","86.208685763546328","79.172005651950911","78.854586462108443","61.143630673579025","73.084124228570531","128.1873193016917","86.493070165665415","66.417126041263529","75.205976095262073","87.627813391978123","132.213818807108","111.57558870191464","78.054286901477326","85.555586843854499"
2011-12-01,"42.767023232646594","66.958174215943274","130.95868582859976","84.105841864259048","94.684500242569271","92.595099163600381","113.4251049179269","71.081621416324055","74.646781721770424","74.070603433851559","69.506747793257006","64.831298806528764","83.711410099694376","79.071865320821743","79.000117220879957","59.611049294824447","73.018261171169584","129.49299438363587","87.049778821438522","65.586329505973481","74.152271388870858","84.431343727802613","132.40311679240509","113.20888540171798","75.085265796663791","84.858038507538723"
2012-01-01,"40.792574874996845","66.786036296367485","141.22789656142103","86.189082425570447","100.6510154948204","93.675025134982533","122.32924921970599","73.198195711575067","75.794753686181892","74.402281513413172","69.491448092162386","65.03983059897665","90.17178413543607","80.091431531350636","82.363938248801205","64.717019911023911","73.252209913161423","122.74801201944759","86.844920987461563","66.206502915584522","74.667288784151225","86.300855559511277","135.2948938879797","114.76132389688163","75.568490330197179","86.684852097037535"
2012-02-01,"39.948311805240351","67.97597124661506","144.39468616161244","87.115973589897777","103.29520828268473","93.380169752172165","125.46894647207118","73.45199199541598","77.048792561556553","74.649010399998687","69.251982979831297","65.038654899093814","91.021626074869758","75.967759351423126","83.422013259541998","65.262968194431295","73.302922213517704","136.90034634336126","86.983284017362337","67.027766526844047","77.220635237805425","87.908681251201003","136.79718519093993","115.40242863863479","77.186626077103256","87.298076610922024"
2012-03-01,"41.48865041581243","65.598523184601973","134.92269395740041","86.496535088739876","100.94152307525333","93.36579694510641","123.13504828325041","72.376933798735436","76.365631089836256","75.22223045319349","69.222810906424769","65.442177374031615","88.466579521348933","74.480281974749133","81.539809052894469","65.297894550111664","73.486811558024272","135.77425950236847","87.991264649013061","67.395247098413435","76.346865111080632","87.655697522122054","137.28651300168323","116.38786891731847","77.494486764931906","86.271103188026885"
2012-04-01,"41.616651901579559","63.952995888802","130.8970923004992","88.120976921536794","101.42432206058113","92.937477619341749","125.56093543667647","72.122060307770795","75.761044473195028","75.2030462077702","69.167116384603517","65.524181932767348","87.211817477384884","75.966869582140035","82.027071684537262","63.556469692405713","73.684891847982328","134.59310260028616","89.296264558171188","68.706561009368656","75.365225376130027","87.185129411316908","136.76628291441958","117.20294188289094","77.160652064415686","85.994173883704534"
2012-05-01,"44.249364960273894","55.198556377130295","121.74925761271544","83.401999124902531","93.744213956680213","91.417538382582862","120.25470873414405","69.176189009650429","70.602498610135299","74.739556398567245","68.940469577157245","65.170280721859967","81.718092973034018","77.370133558345188","78.525517863519397","57.640628925428175","73.702611229548594","127.55655048143609","86.733019270200373","64.951342088870163","69.36933787918008","81.149521674110062","131.39848557469301","118.5354971701224","71.702060883028153","82.273222409635295"
2012-06-01,"42.218133499448591","55.202336521383614","122.34452795908038","83.889674745050854","96.849188872203186","90.73188183887666","123.4999967565785","71.081884062806992","72.111315683892059","74.719992735995007","68.864708892382751","64.940872875770694","83.041020998815924","75.753890634114597","78.453316913732749","61.576705963159107","73.866109317660161","128.29169248276082","87.892962524543478","65.61621119117342","72.450422787243781","82.521942944964891","124.95659015591058","120.11656279378322","73.150353152660983","82.801432787440135"
2012-07-01,"40.7672779902909","52.23546959169515","120.41523095654259","84.968781642877488","100.65530123644105","90.61630552259561","122.87024913558062","71.697570297747774","69.685368793645637","74.702786760103493","68.73721396246701","64.652945560108506","84.373659446757543","76.613110350930896","79.545609660740155","62.427971716230232","73.983785210659576","130.91922299655332","88.955220128523536","65.35093787877652","73.17177955187843","79.378731480588002","126.27897309033659","120.95193860947076","70.320730890691607","82.154008349524943"
2012-08-01,"41.511194447273752","52.093604610928836","120.90365987379138","86.108130675590999","100.70216945813965","91.006917231363119","120.19687829122407","71.462448091374711","71.188156493430157","74.639425155205956","68.548416702642797","64.772013583206103","85.049071071213376","76.279544399539489","79.678875318042969","62.160864264313112","74.033906358145344","129.97930498291993","89.636797132282311","66.285276379872542","75.195484113121211","81.192400182406487","125.66623559193076","121.67244318873233","72.172845073450446","82.480886843767706"
2012-09-01,"40.743673084121887","52.970544333571823","121.98125842242519","86.397970547284288","102.43832291093372","91.918684896292206","121.65434314420061","73.254260160014667","72.481374855158435","75.24450321925552","68.398516583491954","64.856517080076969","89.476489566679362","76.780584378560533","81.145209416346404","64.422913232577542","74.123307041437798","129.04893583407673","90.281075823619233","67.584150530189632","75.909498247492422","82.335825346272074","130.56621061899796","123.61936894734615","74.022310249367138","83.396801674770984"
2012-10-01,"40.977380974897322","52.798990433109758","121.89120802206897","84.586538482904842","101.19105405153563","92.033972152987104","119.37807851626188","74.135611682144315","72.806148116876315","74.910831076098773","68.102838059339959","64.489138510629928","88.239988235489307","74.302129703035448","81.167425153443062","63.402120934985838","74.055931185398506","127.92066855980076","89.809584021762149","67.424397390639172","74.640219827920689","82.876341011347677","138.62986268481751","125.0443686359353","74.513512992861777","83.006274009023628"
2012-11-01,"40.744950902207734","52.289986977103773","117.91171520538082","84.722754470574458","100.50406990118645","91.977817435716588","119.67902662879905","74.180244216197977","72.553583601383409","74.760186048934017","67.94001924999823","63.968737572006816","87.615035412172247","71.320375625995524","81.262685768340901","64.352032437954179","74.131645508906857","129.16627365222325","89.888967212939761","66.839069622727962","73.711818396209736","82.451230111846783","140.62797145372502","127.17405879323668","74.054334569398875","82.246668426386407"
2012-12-01,"40.817455149410442","49.763152589625115","121.3143214450277","83.901149930594059","100.10278702143272","92.142991095081996","122.40530726789778","75.202850008342566","73.357900753223532","74.214136521205006","67.632446677298034","63.446755464416391","86.373001276168466","67.661629263555966","80.472932298256467","64.489125573697251","74.048225027076242","136.11138938398395","90.625751590593737","67.853565924704967","75.336612226623743","83.010612605747454","142.01909285222646","130.15957542584084","75.109534643584169","82.158233687357082"
2013-01-01,"40.508195956223091","42.869848986408634","125.23505521098248","82.499301924856198","101.10049412736979","92.500216861024299","121.26124551609466","73.387754498085727","74.801650788569262","73.995975916619784","67.161670616694082","63.130847685459777","89.34742340354596","64.02638598939464","78.746469362628872","64.955010077783342","73.784452822344363","139.42383786978297","89.488924776267353","65.192464339669087","75.643011758868823","82.5224890993467","144.02565588286265","129.40461686300821","75.73837592924535","81.068575941705234"
2013-02-01,"40.780109551546218","43.254913786102868","126.15547866056043","80.977317202433639","100.3452679899862","92.907147992901415","118.41870244206339","73.555881447515333","72.105894066593478","73.68331047685939","66.815332528669458","63.258957140670852","87.734155536384165","62.750026949315448","78.807107405383917","64.559998873498316","73.655030885156478","145.04422979017008","88.344884967500903","62.658904769289322","74.813640330585372","80.556882114914046","144.64134811340583","89.232711289460028","73.173872560798003","80.193131996205977"
2013-03-01,"40.092402690055479","40.369148941690234","123.28549586286911","81.571040092004992","100.46831892019568","91.837816667622192","117.52307695663944","71.149719338214993","70.20833913290997","73.72862465481208","66.630912265458178","63.188639340755337","87.92922740445438","61.227470888096434","78.500678965187134","67.081246850041751","73.702939668695464","141.22252107891862","88.543120666347349","62.427707079102817","73.770938334949307","78.605453920774181","147.20844201578564","91.370563444214213","72.043058694357171","79.078686388932212"
2013-04-01,"40.332180958576068","36.433417762564737","125.04393720628164","81.992956623468402","100.05728640956796","92.657844684729866","117.60300617063302","71.765165830946273","72.116102635312174","73.794888598979767","66.743899978862629","63.065198109803958","89.409733752529363","59.463735883959536","79.972457675876612","68.03938224392148","73.958333315898045","136.4776389945481","86.775388931619474","64.104119488659848","74.271925134003581","80.418482220075774","146.79512235237095","95.186765610441839","73.884491410164699","78.741220455383655"
2013-05-01,"40.369414050891201","39.155298669949616","117.85658060471312","80.189187467809433","94.212211374888639","92.4974601012823","112.88434015106579","69.90857354290651","71.00841777749973","73.572536419425958","66.755533658864849","63.12790196107256","85.829491340325717","57.410891247776888","78.687962275975295","64.175891292554098","74.224239512422429","132.28107915794021","84.207867744815744","62.660600669774631","72.450643624185929","77.88922717775155","137.69401772247463","100.91740401245693","72.785915690557403","77.516633908927105"
2013-06-01,"38.698640938317212","42.985848966251837","113.58766087286419","78.23057061569105","93.381716765389655","92.07987960425929","111.31553790498958","68.79857896582854","70.892567838455406","73.173847408366143","66.561891414978149","63.024521484798647","82.401131897075444","57.991084975972072","76.897363802462081","62.959524807629101","74.249344135733324","126.79039859730104","82.521398495324178","62.31334841408453","70.805613192528327","78.705142835072849","136.55482527312927","105.23682994883799","72.723458154545511","77.306490485059257"
2013-07-01,"37.605313995934992","40.676562174755446","109.01520902839388","79.595621220837813","90.999889813950347","91.701160398860921","112.61787911044755","69.631734959114013","71.796289737245587","72.682158791794649","66.191220696930344","62.638839264974123","81.925175780079726","58.357409853175071","74.561985097653206","63.322542081937684","74.089275610542998","127.43601184425836","82.173446305336014","61.748386319515568","71.987792590953475","79.066364930439377","129.5712107756126","107.88280745544571","73.168450896378033","76.606551930784605"
2013-08-01,"36.888561251706946","37.33195576480589","103.69450707773284","76.764530714233885","91.334404834650442","91.084413722459999","108.80535922123988","69.755034147728111","70.761600170392185","71.8614535047533","65.393747181303638","61.897781227104126","74.930110086408973","57.817569699789317","72.812734648927957","60.436517327158654","73.445337211570589","125.56032915133318","81.021769994973724","62.589538722076561","70.639855119612449","78.099084843437126","124.04201804008655","109.68854151453746","72.204721427849151","74.849347849740184"
2013-09-01,"38.066505439377686","36.286892217439608","109.9508144902844","77.914681747776484","91.69476727350515","90.702353386119228","109.52306166005316","71.327382402155038","71.66446339847154","71.398884263842859","64.661215509001863","61.224535601300587","78.007128513260753","57.269798790472827","72.626174693109661","60.75956670528533","72.880186755174378","125.34427766743637","80.895670450385765","64.845278838019738","72.424658111866393","79.68456185236478","127.34223151201651","113.12676346570825","73.430317324998867","75.380675893195658"
2013-10-01,"38.626714601398035","34.735412783163383","110.4997190579336","76.057988577267921","90.143115286483962","90.541960247466648","109.62010309306748","71.545603855793573","71.626253960097827","71.176963291180556","64.274253623262922","60.628648891092347","79.855235184392285","56.851699326844077","74.620383401945404","61.424430046795088","72.674386289517898","125.28196777793566","80.773217081838268","63.849475554788576","71.204613558093229","78.891539146166267","129.76564442051813","118.05387133487835","73.246179824777798","74.960041692999752"
2013-11-01,"37.083558563607163","36.341838861999101","105.33368824398427","75.01359898357957","87.123978558679397","90.455224566812305","106.97145870050642","71.647673511231233","71.651159326928962","71.462492372762796","64.313177292354752","60.50899939643201","79.293736583053033","54.704122985639984","73.171564957613057","61.462608041790979","72.99800601206924","126.527827069285","79.60638252169764","65.083631464270795","70.32180596475277","79.054102456608433","131.95645823650909","123.75053936506585","73.168284888302694","74.299567467266385"
2013-12-01,"36.541153361908187","35.259124077167655","104.82845473302541","74.39405328296975","88.283772871882817","91.302267865225062","107.4569260972666","72.281301991834226","73.258632405462279","71.596123837339491","64.360059368511159","60.4919285088179","78.791316339992477","53.380907552295447","72.134572378915294","61.811111571771093","73.303607953805866","121.76244550243729","79.817420434109138","66.126928534933015","71.576954202526892","80.02612744492005","131.3510017973658","126.46838096582668","74.272122490703268","74.293360863281592"
2014-01-01,"35.557502723856778","28.821890143482847","102.16125239569141","70.606516483966715","83.696127013602222","91.845594297242258","102.58451499438814","70.371598974015185","71.516416531060699","71.905799461841298","64.236050395314024","60.542568087280543","76.84136486516212","54.540805457036683","70.602232677546141","60.597178376219233","73.413461350425564","120.71738846988376","79.21904773742169","65.297373561376617","69.34167583272027","78.370330011275513","127.90647602382651","130.30776887118057","71.826567687723383","72.61924355270375"
2014-02-01,"36.390599002443956","33.240660018413237","106.7247041834959","71.204365289204659","82.519628839707877","90.311141301852047","101.18605478437911","70.868689575294169","73.041249483106697","71.405326845426032","63.792197579159634","60.277679730096906","77.660591727106734","54.30931795321311","71.582273572949049","61.109567153821153","73.142195847550894","127.48352442299452","79.660361312566536","66.098449502520452","70.626976757799426","80.041211561339168","127.11687161012374","132.29629237618866","73.081744292152592","73.494892317046208"
2014-03-01,"37.671896289701124","35.486904544195092","110.38223843477613","71.993636324059594","84.760085727413767","88.724912190325014","105.34733759990689","71.114344057921144","72.749108794608219","71.827976860698698","63.771058140614812","60.599390219303778","80.330450028360829","53.746387060507828","71.909215956309367","62.111486975352065","73.382320253548087","127.69573715754163","79.742627851930379","65.999436587668995","69.754908523387712","79.840885962368588","127.15365167087845","137.54473538032587","73.448405634466226","74.249613701765554"
2014-04-01,"37.647762513740837","36.707823447920113","112.2718521090855","72.546468089013885","82.954748566925204","87.636331875387128","107.87407767100194","73.141816989948225","73.205890426763276","71.849224973413996","63.665002092881281","60.644707700655644","80.533546272994172","55.168676312186349","71.836019832784629","61.648836492077869","73.516751895988136","128.98060396911902","79.852285320279336","66.77850004823641","69.212848185367221","80.117134813616161","125.09360279535974","144.97711821230632","73.88515303509736","74.7643524550964"
2014-05-01,"37.702109343583764","34.460393160467525","112.09392085984771","73.37109381166124","84.822848369375322","87.489473192728354","109.43440928228179","73.852597529933632","71.662392074999275","71.486243535578055","63.428408161052197","60.573606574538253","82.142219130685021","55.412448296952903","72.80363248107156","62.313702099685088","73.495759655419022","128.97881669797482","80.91411711697134","66.073516962486764","67.456017791190305","78.715239209067065","124.32770230710801","152.5718145034175","72.310980862615125","74.552062224244949"
2014-06-01,"37.714579702302125","32.342190739540563","112.65506499913802","73.638208238998601","83.828747602200522","86.711971370084228","109.36161374962923","73.310270610286864","70.706072670304508","70.668978140911548","62.695694574941335","59.9278453401012","80.700521338326766","54.839446299023585","72.014212993772688","60.979489726545772","72.895241668249014","129.33533914986651","78.892832210962823","66.328380441073449","66.109546723986028","77.844792474381634","124.33638226982411","157.32978197225643","71.407972828470662","73.691611233465935"
2014-07-01,"37.20143363887685","31.098653064447941","109.01814498681691","71.527117308970873","80.473473200588572","86.685162874522547","109.4858819228176","72.608698914655463","68.826986053605808","70.350931178590642","62.236417775306045","59.415143060492987","80.774687476755204","53.738339361804492","72.243588186057153","60.122087776510234","72.594428447685402","132.24072972549041","79.004580889375262","65.117452406065127","64.046659983092653","75.960011290255409","122.8132883297765","162.07982209098185","69.0954114615175","72.596586556695442"
2014-08-01,"37.33831748439551","28.508761127981508","110.76992626833842","71.842309706013452","77.674589362642848","87.368490158452843","105.92645850017449","73.61963926639983","67.778554666059733","70.589519258400671","62.419707149179168","59.394580836484835","80.811740518085443","53.288337057327205","73.205452132093882","60.458044078737409","72.989112172103574","134.02167858635269","77.53103886052719","64.15115419431973","63.269410802818754","75.612662863011465","119.69845620886178","168.46664646777367","68.121102881511078","72.094155084936517"
2014-09-01,"35.093167768163056","26.004168882759856","102.24626331319566","70.309772869325826","77.458195007879937","88.095240189516588","101.77730250942238","71.091042998374931","65.635357091362906","71.332700448477667","62.697067612052656","59.678704959680616","81.892157608724546","50.911125029162577","70.7405968192638","59.212629921547318","73.647441512715503","129.20252021247299","76.567608584936792","63.249640092374854","61.323060908465756","73.144751077545109","117.0027938341928","177.89827981663481","66.215908649553157","70.392860118561089"
2014-10-01,"35.393063562205185","28.862103000449011","104.24029504011251","69.882990202308903","81.714479613101688","88.388496622371548","100.47013454802904","70.558730144560244","65.022160883692592","71.271555706502909","61.809068699708035","59.359062308106076","81.413514671370748","50.82837819595121","70.507020417918781","59.66038035704927","73.75939953190516","125.63000029104252","76.02656100500657","62.175039386140263","60.381521644177653","72.562344157536685","121.5263651178924","186.29244751803657","65.609820011933664","70.795901818999781"
2014-11-01,"34.198293891942015","31.618883664045182","98.905329124330848","68.322346178912596","77.734072743746864","87.407996373633082","94.83225725937173","67.314401133082697","63.978890950071673","71.005817701864487","62.29257381435248","58.737568414635817","81.596034564475616","46.614026282478733","69.00383217581701","58.258409574736689","73.65696613305262","125.5483128887933","75.675700546353781","60.575998535822215","59.149636735359188","71.597114086336916","123.05686085015418","193.3217842898006","64.420481575501029","69.372619108800478"
2014-12-01,"32.507410900784294","30.043603383764509","94.110514592433532","65.56369991202142","76.096979924879989","85.912551078780055","85.099882820062106","66.61310671020189","61.731178164250821","70.40780180253951","61.689654130392213","57.819294880122399","81.530402561858239","45.611654891093401","65.51457183682389","54.235269243455519","73.286363977897381","125.39928669155782","73.22600159947838","59.328971910661849","56.429821529342568","68.778394141851976","117.86198968413701","202.20017735890457","62.156517608826945","67.171236423001076"
2015-01-01,"30.716547520684351","30.595706754623141","96.780231130432071","60.177179471615545","73.102492105734498","84.938725955138693","85.391285988052147","66.760571868628034","57.083495328649597","70.297263341345001","61.082332966106641","57.139259181864851","81.597903534545168","45.698428857674728","62.803322283785469","53.603026230350288","73.064399809232981","120.31944662345032","71.616177639630138","56.829097006328752","52.382696572460432","73.04661277530991","118.8548754386867","210.42272619876741","56.617333381623567","66.157545489149257"
2015-02-01,"30.724612612089963","32.071750622646306","87.00258731504492","60.555218378800859","74.002797347847135","85.313111692241506","82.175109951721609","66.287384321457964","56.002276952056299","70.389021850294341","61.162368526359515","57.108988801070957","81.873347642345394","44.885291854018348","63.424486640262209","52.72914020268076","73.049682372482053","122.84563779055819","70.23500009146484","57.728326234385989","51.281956625585437","70.066853832080369","117.88128740084016","218.95683593285995","55.948328148919387","65.175548642280631"
2015-03-01,"30.383069214950073","33.779286615615582","79.876137870206804","60.625076012654951","73.815810927172521","86.196477421956999","80.490499018415122","66.199681636048069","54.652286950054268","71.125120017333856","61.536032560417091","57.801984427742866","83.109956037585462","45.051024081138898","62.139255071138791","52.324348697058618","73.771741426666111","122.85989600425567","71.071849322083111","55.905893494860869","50.554309416085971","69.594355078320376","114.10307441021399","232.83816133556175","55.121796371793273","64.883657064749229"
2015-04-01,"31.582112690876745","34.094007763680594","86.568686110086063","63.871135191183924","76.421367836729729","86.489446657037803","87.869147597864512","68.602396248712765","55.193627261408821","72.030399741916085","62.485810839171485","58.18253020904536","84.169971677063842","45.690744189159716","64.843783041275998","52.136274598204743","74.513730823346748","118.96379003368892","70.915331435244568","58.391682497772806","52.439070282623021","72.366985109954214","113.01120836886743","245.26494688381248","57.50628456331647","66.637252215218908"
2015-05-01,"30.459383158426601","34.412589679863537","82.304801348637568","61.972005669431674","75.478223159016039","86.002994493729872","82.510647134953359","66.264747227714508",,"71.841026045094154",,"58.195740832692216","84.463123920990981","43.85765368930339",,"51.558816899565535",,"116.75963837006586","70.385257906501437","57.987300382602804","51.254384331814094","71.561259644405922",,"256.01361816655384","56.152862369380522","65.447175779358531"
2015-06-01,"30.668850704116615","32.707713749870358","84.327658796381542","61.739872957060967","73.106588180187956","85.671108414066111","80.018341294234844","65.634333321664045","55.492307719537173","71.907292860178629","61.529135715663074","58.226235796070966","84.922646114032815","44.232692613227009","60.791907690264665","50.28395027510134","74.531209535239697","115.80531820586955","69.901934417910098","59.400163999053248","52.278842287885368","71.529579607908573","110.91065736872696","268.49896860070714","56.793509161753164","65.334245144823868"
2015-07-01,"28.952095079123843","29.54587714664763","76.8441577123873","58.598297181306727","69.388194575725379","85.258317972360288","72.069139866147097","62.28502786086267","54.598491028358069","71.402186575722411","61.218559077309038","57.864610323338844","85.109949913398054","43.412406581290696","59.65608048154288","48.89068319630686","74.408654054606259","116.1691956520217","69.526191346094535","58.591007315583049","49.948694683925368","68.387690422114929","105.34784489855765","280.65260640331581","55.253107240293197","63.128844599286332"
2015-08-01,"28.184061382224911","28.818524217800949","72.651277472730655","58.278091438461125","67.730242916794566","83.264185428837976","68.215258196423321","61.63810449575476","55.59399060841681","71.277815067185387","61.169838539956679","57.682009640933401","85.673509173978957","44.37736023919782","54.516362500810544","47.036705143664911","74.603752187352669","112.29166776146842","68.686757289896093","57.63139670814445","50.656948284742491","68.058347350488475","105.93651535906217","294.27206444179598","56.301542734022277","62.228952374791035"
2015-09-01,"27.784393880660087","28.123477944379619","66.802071551209437","57.105266710527665","67.445986977573909","83.425641891006904","67.731595103449763","61.225347581862337","55.458752534828704","71.264379902670711","61.185096328218904","57.441080959270117","86.137133201674359","44.798773498644174","52.017488099708721","46.611838195922431","74.622360839616846","107.60745244844301","68.58682996705285","56.608942604005875","51.392892123525428","67.524882481503681","103.84914735736874","307.78183616143264","56.100332703760344","61.451179845661684"
2015-10-01,"28.174810786699368","28.747433736205142","68.608082005336399","58.094394049501503","67.868620115716368","83.288357303768223","72.332178938499823","63.317592872233092",,"70.859964576739429",,"57.132364529098979","86.433972420365777","44.266296939254666",,"47.792326068058557",,"107.86448644749009","67.229940067585602","57.503616920147302","50.152318979917368","66.269381699479212",,"321.69788251388292","55.052395696376685","61.748898880161896"
